,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-202748130986.89362,-195369778190.06808,-192086851906.48093,-184920836383.84332,-183604568466.54077,-193925752595.03577,-191176475136.4224,-214013510941.38672,-198722984692.73398,-186046010865.2968,-223954127023.4319,-203422340720.3767,-198076249484.89612,-184707375981.8946,-183351849908.6572,-198247339975.69403,-197680058670.8463,-188212314433.26422,-190980203587.09622,-188278732123.2389,-188096302017.4087,-189538941586.94968,-203112078099.79575,-188759734544.76248,-193939777168.3809,-222066333056.07245,-185621441292.33234,-184625421818.58453,-183683883641.4958,-185270280910.90097,-219646688536.10962,-196998958821.89807,-188716038810.71027,-186615378142.85782,-188500981107.0311,-183461827932.5596,-187259759912.02744,-206648949096.8974,-199314822586.70145,-184806921252.69174,-216275901585.52438,-218534863972.32202,-184899564354.56873,-185062895477.1243,-184093945047.2448,-190465496350.56808,-199914471249.45007,-190994892769.7826,-190633263770.5652,-195787486769.1499,-186974652626.82086,-191417041876.73868,-188638703680.29324,-188155425805.75333,-190837080139.14563,-191194621395.03116,-187106190465.88358,-187638862810.8569,-187062765892.0772,-187065888753.3486,-192432104822.94766,-197167817479.6183,-203241585014.31033,-188544655960.53262,-200796215636.0647,-192793352460.1232,-194905477910.26038,-195550031479.4956,-188751102198.89825,-196775656925.9134,-188058573939.31342,-196340726612.70035,-197381919793.13672,-193632093043.7326,-201195579134.18405,-190292703315.69876,-191035004195.00235,-197377423704.2984,-224015328783.8208,-194868174921.8415,-217487633923.75232,-204898729773.0177,-202436175690.71286,-187581809052.23117,-192954472423.15414,-196431024228.9148,-223962322564.50873,-188889717559.18024,-190459369300.71188,-185643728417.76346,-190331294469.0467,-197512982702.7351,-185845625498.06155,-184340160463.2018,-185075655203.80212,-196847083679.38718,-199718815908.19882,-187467544685.45142,-191633728309.92166,-196379761187.79352
1,-202684422706.54398,-195302291545.5907,-192005238041.28607,-184845147299.50754,-183526008655.80984,-193856398995.47638,-191087465447.6467,-213918354425.5554,-198658510394.58203,-185933967190.57986,-223879727177.358,-203342273753.37906,-198004857921.58847,-184633324187.20627,-183266067098.70782,-198188523385.50186,-197587094022.51163,-188136115604.66296,-190994635420.55493,-188292426820.33896,-188109237870.74152,-189437527888.37207,-203033034947.12506,-188674186809.4034,-193951230348.6198,-222041821207.75934,-185545601729.55603,-184529738698.81818,-183588967366.70377,-185175460515.53455,-219540765623.63394,-196917280368.70685,-188650448211.60916,-186547497519.6161,-188411235211.12833,-183457158003.66434,-187149357607.98978,-206730140877.28793,-199230046677.8167,-184716031541.99893,-216348022756.0328,-218513316855.38318,-184807894804.03757,-184986184911.9951,-183988045359.84088,-190401257042.79645,-199825978232.13403,-190903154159.26245,-190551704747.40668,-195703874092.47482,-186895907887.44043,-191286873005.78433,-188775255087.31018,-188085332349.82318,-190770204605.143,-191113573933.6211,-187003795685.6868,-187652476215.93472,-187190544065.3498,-186961497045.9862,-192366016710.75308,-197078647141.52054,-203254178901.353,-188448442652.62796,-200914734943.13177,-192721564701.93768,-194825362656.98828,-195461714660.38928,-188631996639.45007,-196676905513.11783,-188145046765.23523,-196437945311.76785,-197279051028.25876,-193518575019.52875,-201081637750.60556,-190395144217.4065,-190914833312.1762,-197301245635.40732,-223933519937.61148,-194775716943.05896,-217500303511.05157,-204911947942.71924,-202338747642.34045,-187503925880.26874,-192882335893.454,-196330553561.36786,-224022733018.55072,-188941229699.66794,-190352471928.5806,-185547827635.04633,-190252286891.02512,-197427698435.73145,-185754731378.3103,-184263227559.30222,-184949977911.44904,-196764822813.2341,-199709167435.0082,-187564221471.74643,-191544899568.62094,-196299114529.60352
2,-202673158938.76514,-195290290319.43442,-192101319587.20563,-184934039435.86703,-183618192791.44196,-193844090265.06177,-191192339554.62292,-213930639998.5353,-198681453787.27402,-185948297476.18375,-223967486775.82428,-203328137879.93372,-197992238282.91086,-184620199568.23114,-183367153881.50452,-198178075674.92316,-197599272464.69327,-188225766091.14404,-190885800005.27948,-188188439055.08536,-188228232395.12772,-189450721231.98898,-203043737083.99194,-188685731008.96478,-194054952979.18823,-221999233232.5523,-185532119056.69656,-184542386945.2474,-183601334157.04037,-185187717503.2072,-219553701968.6823,-197013581335.23215,-188638849241.3411,-186535433032.0357,-188423372851.1065,-183502121792.18423,-187199423363.05466,-206629503449.7835,-199330111533.03015,-184738124679.5765,-216254322201.01697,-218550599348.5366,-184916098537.3245,-185002241443.57,-184002264836.182,-190415144885.50003,-199837744231.7479,-191011075790.981,-190647489856.7281,-195802144944.3135,-186988542428.818,-191345781643.47913,-188636954434.6314,-188110284578.8695,-190869066923.7664,-191208985713.13586,-187017067049.309,-187699057444.0647,-187061050614.95984,-186975172807.16263,-192354316289.3921,-197090213103.07565,-203156649948.6241,-188460914899.13293,-200794695395.1009,-192806082999.09073,-194919813598.374,-195566044604.9046,-188647535362.6178,-196793816267.45117,-188037622046.00726,-196317736847.77606,-197292341049.41815,-193533312359.98495,-201096182402.43976,-190268515778.79465,-190930160040.4953,-197390943794.8017,-223944205413.15982,-194884686766.66153,-217621773566.48657,-205038530261.0353,-202351150905.37213,-187523086614.16602,-192966814131.2316,-196343365673.5612,-223924179082.93887,-188931517998.47443,-190366459593.2858,-185661025973.88763,-190345145777.23764,-197439102008.72437,-185766642532.83713,-184249605883.1342,-184965948769.685,-196861800860.22516,-199752592753.60284,-187444506084.23328,-191544645636.39407,-196298855368.2483
3,-202761549071.22202,-195383838955.11533,-191992470347.3293,-184921201795.3766,-183513578787.41763,-193940223527.27002,-191073843329.5155,-213950728702.00107,-198753500381.39737,-185971918961.4083,-223954739156.81006,-203439468717.41046,-198091372601.1302,-184722886941.72583,-183252485613.7376,-198259519899.3404,-197618945150.64624,-188212790014.31433,-190898472253.66104,-188200718564.72058,-188107648206.806,-189472146801.07327,-203060593878.98663,-188703996769.76178,-193949803556.28424,-222034678956.4945,-185637248856.98474,-184562758549.91498,-183621553582.11853,-185207858196.45557,-219600930635.77493,-196904445914.44693,-188729806142.6067,-186629441969.7612,-188442467777.65128,-183504962047.63745,-187144695814.13196,-206675135693.90762,-199216789342.02197,-184762615089.33282,-216291578087.5796,-218569512706.2995,-184793527461.73715,-185031945470.11945,-184024681547.46844,-190440065506.54883,-199856512299.3663,-190889474868.79916,-190539212031.10834,-195691255304.03137,-186975112877.7575,-191334969288.322,-188699467127.18182,-188188905742.11652,-190746594193.0393,-191100840032.95828,-187062758589.35074,-187776020684.54926,-187119631834.75418,-186997238367.02545,-192445976781.0484,-197109102931.4012,-203167565827.4207,-188481265113.18118,-200838750826.19968,-192793861146.63864,-194812603933.00836,-195447792090.08136,-188672792721.0308,-196661393244.89575,-188033031465.6386,-196372190279.97433,-197314078259.66364,-193557302965.50803,-201120234154.69144,-190263413168.93265,-190955528701.12085,-197377951939.24606,-223961542031.88672,-194761738377.42535,-217498948837.00516,-204910550140.54544,-202371724132.1891,-187609339715.288,-192871113461.84607,-196388166077.6132,-223968810972.30948,-188934433181.20224,-190389053150.5969,-185532991706.42786,-190331686069.3279,-197457241229.45813,-185785955599.74023,-184356372874.5773,-184992905893.59427,-196751962248.86273,-199736707305.6309,-187498769423.0255,-191566473124.1498,-196318801209.35965
4,-202748746014.48718,-195277785109.84174,-192005097772.17258,-184832936936.80127,-183525796890.5142,-193926282570.83618,-191087322799.77725,-213973013037.3798,-198636250469.9365,-185998189009.81226,-223868179463.34058,-203313708437.51343,-198076980310.75977,-184606601875.31604,-183265893840.17383,-198247768622.27313,-197640760743.9282,-188123690227.59805,-190918610711.6703,-188219988899.8399,-188151857168.14026,-189570496463.64954,-203079143381.15976,-188724080462.7319,-193988239135.5131,-222072481267.6269,-185621977087.85464,-184585207333.6952,-183643889138.94708,-185230197592.5553,-219679963920.54956,-196917116536.8042,-188626185033.20035,-186522691623.24237,-188463484348.06754,-183525434469.39334,-187190097153.931,-206625283345.90747,-199229859064.51727,-184839480288.851,-216304991387.55017,-218583984068.0163,-184807692831.43387,-185015237342.3705,-184049364463.901,-190369905759.528,-199877255550.18396,-190903011407.01984,-190551575527.37958,-195703760259.80835,-186883092244.40817,-191352154916.998,-188687955552.52728,-188060754410.45462,-190802087674.05695,-191113430266.47174,-187138025641.36057,-187650759008.11526,-187108700926.43668,-187021674012.03162,-192432697098.49268,-197130100217.41837,-203185587112.87027,-188574363058.0544,-200855068008.67902,-192709648978.6514,-194825171743.493,-195461452244.30106,-188700531313.80325,-196676475184.33438,-188077370643.58923,-196312859693.73544,-197338176861.3335,-193583793614.21408,-201231525063.195,-190315401115.0911,-190983610860.71918,-197289126667.05002,-223980741027.45465,-194775526068.17944,-217554199479.54898,-204968044949.03836,-202394631095.06082,-187502385046.17612,-192882225839.6106,-196462287081.72504,-223960471375.4817,-188974752095.63425,-190414036697.3045,-185547604377.7298,-190239926550.86395,-197477263401.98746,-185807363198.90054,-184235404263.81845,-185022244200.97864,-196764672315.12347,-199718564516.63467,-187439567421.04062,-191656780105.23727,-196400729721.58722
5,-202661126855.11313,-195290095794.67844,-192025099317.01752,-184844943621.1174,-183545229190.55206,-193831423085.76685,-191109041079.29562,-214043305014.93726,-198689276474.87305,-186081062975.29077,-223879577761.9589,-203327857745.2625,-197979044605.73508,-184620045456.80664,-183286964686.1088,-198166722446.156,-197708862009.61572,-188135859148.71707,-190940632350.22165,-188241102354.24368,-188168295163.43253,-189449052364.1803,-203136245223.54752,-188785838049.1623,-194002737684.47064,-222047593263.21707,-185518340303.68323,-184654851700.3101,-183712938531.80072,-185299346270.64096,-219552317949.3,-196937142494.69293,-188638599340.74054,-186535198900.78943,-188528595508.98297,-183543329252.41357,-187192921387.64264,-206666629025.21585,-199250613313.90887,-184714293427.92612,-216310429662.9963,-218571917333.2899,-184830136213.60925,-184996087031.31357,-184127082241.49283,-190447392705.32883,-199941828859.06998,-190925304019.66125,-190571533453.80136,-195724126048.44366,-186895565897.4707,-191338080424.38382,-188706388228.91943,-188118787555.09744,-190741542693.9044,-191133358229.3767,-187015408000.7856,-187707452770.34583,-187126088513.9011,-187098445701.4471,-192341676929.10773,-197195250726.7607,-203205611327.85974,-188459360613.87296,-200884554676.33514,-192721322001.74228,-194844895554.96628,-195483132451.29166,-188788632196.68823,-196700730032.73438,-188080117755.61172,-196362204150.67285,-197414055250.94186,-193667836397.25098,-201094449701.91577,-190318429280.63376,-191072892737.78748,-197301089637.54327,-224040685720.1278,-194798024207.97394,-217543822271.46472,-204957183190.08588,-202466463245.4306,-187550825440.79422,-192900016676.25726,-196341842990.9966,-223973640073.90912,-188875516273.6446,-190492843999.13873,-185571024886.35623,-190252134964.25153,-197539155683.6006,-185873419378.5592,-184249386977.6808,-185114845872.72446,-196784811622.18637,-199687473270.34018,-187488799251.68542,-191622700168.902,-196369783043.86816
6,-202672985132.78564,-195309675466.46204,-192107961448.94217,-184863731544.9466,-183566571663.73746,-193843968152.03467,-191199476886.20612,-213929119209.17978,-198631513146.4707,-185946580391.70172,-223897756604.82532,-203350825844.902,-197992046131.06668,-184641393977.32635,-183310171572.84253,-198177876091.04135,-197597739116.148,-188154808366.32095,-191009474799.9133,-188306504491.5364,-188154901276.30673,-189504039058.81036,-203042304703.07108,-188684211191.4566,-193964531399.867,-222052762852.47037,-185531896758.51254,-184540797551.6028,-183599847855.74646,-185186246517.64874,-219609953351.30173,-197020099373.58328,-188657778356.20236,-186554970079.74173,-188421744426.4275,-183481937547.97363,-187213555137.65237,-206679950505.14697,-199273479032.432,-184770972057.11832,-216324831280.66122,-218570749480.14713,-184854867529.67465,-184951036394.21524,-184000357274.90076,-190383044697.90863,-199836206919.49878,-190950021914.09296,-190593609779.2219,-195746713003.5493,-186915201995.45132,-191371653220.98044,-188691249439.62067,-188055525622.36383,-190792008906.8056,-191215607062.03058,-187070922844.3084,-187696883752.77994,-187111872235.39667,-186973425626.55908,-192354056646.02625,-197088779572.6446,-203267647901.74377,-188511415053.966,-200849031903.74106,-192739227496.47095,-194866571366.98907,-195506947463.33365,-188645619479.17703,-196811744022.01852,-188100092647.8117,-196377957212.84366,-197290715221.90674,-193531502401.9445,-201156408806.2675,-190351027693.90228,-190928336182.53833,-197319848275.3461,-223942860279.2259,-194822922541.72516,-217560816815.75638,-204975050826.50787,-202349695501.75134,-187497803230.92184,-192919610214.33023,-196396242190.18228,-223962938698.6981,-188910457348.05322,-190364697709.27386,-185668550652.76248,-190271557684.96014,-197437644441.4764,-185765203748.17142,-184271596732.99658,-184964301812.11475,-196868360511.54092,-199677096416.65237,-187491747876.93097,-191666033737.86453,-196409052296.57782
7,-202691469445.47778,-195390354036.11346,-192047179674.47046,-184940447600.50217,-183594230706.44635,-193863949344.10843,-191133028123.34387,-213980777146.0998,-198679373700.87125,-186007335031.04904,-223973377408.15845,-203446716467.23303,-198012640262.3096,-184729918818.07214,-183340949126.77274,-198195116023.18765,-197648000793.34152,-188232085013.99008,-190896796651.7094,-188199086033.34332,-188148030111.81598,-189493735177.28217,-203084903359.83087,-188730279065.54514,-193991020159.03708,-222066506396.3208,-185553792758.2037,-184592419723.4625,-183650978403.68613,-185237387927.44675,-219599153555.92715,-196959214857.22696,-188678729034.93887,-186576655288.59018,-188470185396.32077,-183528409161.2797,-187231644166.89352,-206643954588.8277,-199304143754.10284,-184709226712.54816,-216312826738.67075,-218533144111.97336,-184888024494.3617,-185041535473.2788,-184084011257.4573,-190369032918.8323,-199884050693.62915,-190926644302.58728,-190662286362.30743,-195776560460.91632,-186995085659.17593,-191362359915.25528,-188740191431.4768,-188108217661.62405,-190807883056.76938,-191155261360.622,-187060500490.9326,-187713635138.58478,-187104517225.37186,-187030028725.67172,-192373354873.52756,-197136968799.31717,-203166243030.74124,-188459538841.0831,-200809308481.96222,-192812007285.32938,-194845603710.75348,-195538961034.91898,-188710320776.77637,-196674560673.45663,-188117538924.09796,-196335158258.03775,-197346485199.0104,-193593127882.12173,-201145094117.9231,-190341937900.0362,-190993682710.6253,-197397148103.3648,-223987146148.06653,-194799419562.3645,-217546887803.81848,-204960456779.59717,-202402430367.70233,-187541647011.72675,-192979904176.5202,-196385957460.77615,-223997760411.27295,-188959019175.34183,-190422654537.49066,-185596857343.32556,-190351701534.18115,-197483543363.15732,-185814041300.81546,-184363627614.045,-185032131688.2617,-196807035679.04776,-199671237109.24405,-187514000655.17276,-191542758133.4495,-196297043863.90652
8,-202767572416.32986,-195331177833.89603,-192076390660.67276,-184884306393.58057,-183632403721.30914,-193946849847.2899,-191165083769.20148,-213924577908.98642,-198695122583.3687,-185941235611.57803,-223917834680.6745,-203376149810.58527,-198098011443.89084,-184664952755.44064,-183382710981.39175,-198265321999.2039,-197593158566.24472,-188175509536.60352,-190971134814.29727,-188207163720.77664,-188177711774.82208,-189547877314.328,-203038243236.59796,-188679799839.98322,-193984872283.1417,-222040433031.84018,-185644519153.2457,-184535980669.1334,-183595054362.41495,-185181506924.62067,-219616606095.98425,-196988601929.81375,-188658121722.68472,-186605028494.05157,-188417189786.50604,-183510912109.51495,-187135689143.1656,-206669188217.04047,-199345508742.9754,-184760388829.2181,-216311642481.10574,-218541288273.31433,-184831262816.19614,-184935031720.79648,-184057783533.3197,-190354353229.97784,-199831802349.9529,-191027761672.72736,-190550014219.3122,-195817333412.6709,-186936584214.97775,-191383925293.33905,-188620132535.27985,-188165123570.7774,-190794963622.33005,-191184237354.282,-187076988448.56573,-187668693595.19144,-187136182951.01294,-186968365863.36172,-192452297599.13168,-197084366485.80606,-203212116777.81924,-188501501133.19418,-200801389734.92712,-192758756912.347,-194934333407.52985,-195582072360.0152,-188639938539.16162,-196736675977.89948,-188024398032.2578,-196365112098.824,-197285767063.82745,-193526096696.104,-201163225259.84244,-190362799899.8324,-190922704453.10797,-197340487720.8581,-223938849471.046,-194901508035.3983,-217578479224.53946,-204953487666.06357,-202344994443.3816,-187589206969.5146,-192880788383.30722,-196402438076.49405,-223912006827.73785,-188940990791.47153,-190359540249.61075,-185631618481.9939,-190292972008.65118,-197433289520.79437,-185760569089.40942,-184296042119.26968,-184958140544.64365,-196836639151.38574,-199699700937.52618,-187533630185.87585,-191586826423.24594,-196337169020.10266
