,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.6979194186940462,-0.6976211102608365,-2.8159082643062012,-3.636707115626534,-2.4939347304721498,-0.6820022624536154,-3.4794855976657373,-0.656386631959818,-0.6370698044101881,-0.6960409133179856,-2.64638908524739,-0.6644888332509035,-3.4848064689991984,-3.8062369527121493,-3.7863979583636613,-3.076361624066853,-3.0954077591995555,-3.392536783068996,-2.7345146403806915,-2.9717094034662583,-0.8617154666200746,-0.5734928400137944,-2.793049940982463,-2.2176706792328034,-3.2509272577700012,-3.8892588437457256,-0.7697942496203528,-3.356641926110926,-3.1879573579062526,-3.5926755546850577,-0.5429676572052524,-2.647716143668457,-2.685981034486966,-2.557354082181679,-2.637471862286794,-3.115895307126913,-0.72336693800361,-0.6477668564901824,-0.7270335822294306,-0.6523274480525755,-2.666210817215873,-2.4390633371125374,-0.6250563767951596,-0.5626373109844621,-0.5646311234354643,-3.0153288362856965,-3.2487648629969517,-2.9642491281492855,-2.459688952716867,-2.3353610759176764,-0.6622512262175853,-2.42534477676074,-2.704053393786063,-2.2402615090142524,-3.2017137398480124,-0.7247086027595822,-2.161202105435327,-2.6695448760570106,-0.8744478842993743,-3.352245747264326,-0.7835797415271356,-0.6505128939635341,-0.7721248116248036,-2.5163075169882876,-0.7255398707946088,-0.8458198823754421,-0.8181167621182412,-2.7258035326499916,-0.7927331108001989,-2.7193027971883423,-2.227763395643139,-2.4186110430535575,-3.2375042942373566,-3.082292736342671,-2.983014572804842,-0.6431837279183027,-2.783738207279537,-3.2583458928261986,-2.900920799849871,-2.326476423220884,-4.285497418811288,-3.2635797843847163,-2.872775850742575,-3.1951297740310953,-3.201845417602517,-0.6086626831080785,-2.5573100667458566,-2.8902071069440995,-2.313938345273198,-2.8334756353771624,-0.6568735862175032,-2.53962456452837,-0.7500007161044655,-0.7340626711253591,-0.6967418489773168,-0.7468657641024814,-3.203035829043552,-3.2301181213009116,-3.198306899169955,-3.3666032295984376
1,-1.9500939392578471,-1.9740473448230302,-2.7866869134394654,-3.332675165209295,-2.845544474036028,-1.8572555037556644,-3.3215248893915037,-3.573652680879726,-3.181175921107695,-3.415641711569664,-2.8336705929342094,-2.8203926025359274,-3.1323829866512396,-3.135766857723812,-3.2776815910116492,-2.9736075219922133,-1.6115149600345333,-3.3823810835902255,-1.638097645913744,-2.714383564438013,-1.9136139072090703,-3.281822633022676,-2.87841209781542,-2.427842775660134,-3.256040753969322,-3.4610512332615064,-3.1959042493004266,-3.1975072870292363,-0.9481498831503189,-3.202159293199996,-0.03930989294794486,-2.155093086667177,-2.6969202832330232,-0.7144778324518996,-2.4809483051924914,-2.261836324134571,-2.8680344785107286,-4.121220819200786,-3.599922935002499,-2.317931882847693,-2.275455897845553,-2.5722667991085966,-2.1254341733210436,-2.499749703001616,-2.636902699683442,-2.5898071073362905,-2.890740939318278,-2.6970537833886365,-2.2882391366705788,-0.6687747165689797,-3.591367294754564,-2.703746567118939,-3.118223813347834,-2.1139479127042318,-3.142638651190239,-2.3822231696766116,-0.8807994753445342,-2.333051480411089,-2.491508929061108,-1.8707214871250588,-3.9922690531003764,-3.037175619410509,-2.2731024965394324,-2.7386252351510287,-2.2664171100350416,-3.017625521770776,-2.6036396649799034,-0.5848896542714652,-2.5684484394678138,-2.792303798088473,-2.3262740176474925,-2.5174912804717398,-3.0461578605204047,-3.013222985287985,-3.158688437500487,-2.773442670260807,-2.3842311146187205,-2.6347279372867427,-2.373347942696571,-2.017350688811419,-3.5629299150373823,-3.0112204001257097,-2.726645559250557,-2.961482852668396,-2.8709178852200146,-0.15141192334654305,-2.61065174630577,-3.047432396807364,-1.3063775954286134,-2.9526395919317836,-2.6032367829458725,-2.6566084009553315,-7.405313279551386,-4.162807534789747,-2.53932090374731,-1.8991944383952097,-3.213628182134545,-0.3164312282651931,-0.00452444387008999,-0.6504938053949981
2,-1.3541008508955614,-1.3482542018942374,-1.1679232382807199,-1.426754701703218,-1.310807244836957,-1.2699485942643252,-1.3119519438194978,-3.2510660192636696,-2.955793835034668,-2.9851667898190084,-1.229417826700457,-2.6751090546253242,-1.2798924694290534,-1.225969549381911,-1.2487595689090325,-1.8945189679274046,-2.9790556912807453,-1.288824576321206,-2.9712093574192564,-1.6975393045170954,-4.884235196607343,-3.940906020613263,-1.1320328439729457,-1.1022605053687338,-1.2991720843094225,-1.373525377896822,-2.962425750764268,-1.374942464187055,-3.2756261049654447,-1.3257778285348267,-2.538994087935844,-0.007713077771478936,-1.179732603644056,-2.847245715496425,-1.3642617643802721,-1.8309996200420893,-2.513284431258818,-3.473544891040956,-2.882047927616364,-2.2196809942618962,-2.299072088057978,-1.1026004942971521,-1.8696821251952513,-2.551905502554137,-1.3907444132023488,-0.5339192788391883,-1.241949529139462,-1.2471150548013596,-2.2342301812317453,-1.489597374058581,-2.5906527885118575,-1.1822438483529092,-1.4115189885547348,-1.2593776650590414,-1.3635022729031374,-2.0891301038603243,-2.430994148356683,-1.1296695792485962,-2.2140396771433126,-3.4361245741964757,-4.583454178702948,-2.559566257628421,-2.0521784498045323,-1.2276472521136155,-2.068659073297129,-1.2362693969290734,-1.7436606631103315,-2.9492148485126375,-2.2336567850394413,-0.9573753345375716,-1.05752597594922,-1.1035807747679938,-1.3880750345302462,-1.4783396961313306,-1.308232655852228,-3.2982039315693816,-2.3058515350414255,-1.769876311332956,-1.1486874136442704,-0.16697563027445528,-1.27375699582992,-1.2896151152553397,-1.3869183625575856,-1.4508678656774208,-1.269438183795163,-0.24886105661396865,-1.1234055834718601,-1.209425873388432,-0.7333492704144047,-1.3082340327327526,-1.861887665671368,-1.177352058515824,-1.022564520203498,-4.174109966913953,-2.6157345268082177,-1.8159716816875897,-1.2114280546255083,-3.2196012644359873,-2.580408756745162,-3.362980643569616
3,-1.8767615014942534,-1.8835534574774642,-1.6619793698696874,-0.7001484472973789,-1.193868772311265,-1.8582948353008877,-1.8230914886630616,-2.425844960941626,-1.1562832042469857,-2.36079290550704,-0.986990201809617,-1.1077987006819432,-1.8700768057430392,-2.0817219218635508,-2.0040805253691314,-1.1261607787575183,-1.3185900918706936,-1.3764623265627913,-1.2903379845433502,-3.3042385610056915,-2.2321737810996454,-3.2286722965970642,-1.6615514863528764,-0.9559820737260836,-1.30671488181051,-1.8903018582128133,-1.2688575616435982,-1.8920633282814756,-1.3676286750925262,-2.0142571894012775,-2.497212776679385,-2.6943240827279435,-1.6788404502120322,-1.2156165522414066,-2.8820078139418737,-3.2119094230172855,-0.06552224632415496,-2.3779503873005083,-2.333938332009361,-2.1169646175673638,-2.8083169364552862,-1.408112493046142,-1.1402735871884555,-1.0612069071305308,-2.5702251638903713,-2.5722486420934083,-1.70564063713714,-1.6835437779487958,-2.427420028702344,-2.633883536489885,-1.933329319439644,-1.2634673644873207,-1.1805985379338124,-2.983642450453532,-0.6501135238087016,-0.7311586636125048,-1.140475628476004,-2.959235867186888,-3.4474299418902365,-3.123256406683194,-2.2613146544378866,-1.2627266588878094,-0.27045121755316215,-1.5573964183892433,-0.07685125065039014,-2.543474338170727,-1.9499836182812795,-1.1889096568583573,-0.4416786317341406,-2.8384089320887984,-1.5604527868113336,-1.9245711388188562,-1.1077212347228587,-1.0055554126763853,-1.2283762471231645,-3.0855857527403576,-2.6815399570072365,-2.5836969576889346,-2.6966225501146552,-3.0044580540049113,-1.5553469449138526,-1.6316770721283191,-1.3773794258892678,-0.9229418289413469,-1.7779203991709684,-0.4464960585242626,-1.6280123246720728,-1.6512337579179246,-2.6709929206915066,-1.6943788118340202,-2.6855266566584226,-1.534798459406747,-2.305636834386341,-2.046073592277196,-1.1539632944636318,-1.2622069521306916,-1.5402728589527352,-1.2970613905272739,-3.3243223408932123,-1.3058526658405292
4,-1.59258443082737,-1.5889618137356685,-1.4180126767605485,-1.2039012339640367,-1.3967990529192644,-1.5591224355897482,-1.2576716320556969,-1.3035003360428945,-1.8431938795299656,-1.4890380112147572,-1.252545281920185,-1.7299918494138793,-1.8156795871537317,-2.3081834928461786,-2.441302618975725,-3.1796641617361074,-1.435603112380708,-2.5153237180258494,-1.1348461977405213,-1.264387392921719,-1.02337029462522,-1.2477156556620637,-1.470172383555166,-0.632340890842386,-1.704708374069661,-2.0793274943193185,-1.8022261079079707,-1.8842389693141808,-1.754809632935613,-1.964756058968658,-1.2064207650181995,-2.914761591027031,-1.4707798000659842,-1.1262214988068795,-1.2309366607703536,-1.0899005526346588,-1.8627590168749053,-2.1032411732723864,-1.755766729158413,-2.580929379019616,-1.1391647851595732,-1.3428336867865989,-0.009221669376190308,-0.5991490915123965,-1.0918471261208091,-1.220846656597841,-1.7040915414425002,-1.6420627240409296,-1.1415854883052907,-1.107661619793822,-1.5040640929686766,-1.39069816488093,-2.508131424492168,-2.716697953341112,-0.8065105301478076,-2.0369509488152433,-1.5365130216938812,-1.1990617019944063,-2.785776772649466,-1.349417145010397,-2.0839007687517466,-0.6405871477333681,-2.753339335504862,-1.504962512405533,-2.547266248018705,-1.8836853173654697,-2.74204367529788,-1.6327830021446672,-1.388049038218192,-1.1772432090352933,-1.7227731730620703,-1.9195432718283398,-2.1341367748181965,-1.9864402828897223,-2.003970814065891,-3.024939769497255,-1.1445391084198344,-1.1745398303628252,-1.1672773326460801,-2.5896683753019465,-2.7633995846054527,-1.7475449816583428,-0.7541487711153076,-3.0981506265222167,-1.726826352321197,-1.771358655104699,-1.647849647507534,-1.6205679389463992,-1.130419749533,-1.6590477489331634,-1.119761168596055,-1.4505276685880717,-2.1199212845982762,-1.0902647431977104,-1.579190775505682,-0.0605754292731563,-1.5953226681936383,-1.4520101961013865,-1.2795726991029628,-0.8999784412364917
5,-0.3585482382887441,-0.24662670959492092,-0.3146257351098923,-2.6827546360316172,-1.0132783878313725,-0.3044618847959002,-2.403659212167402,-2.101107362061878,-4.328784438530115,-1.1053476057579454,-0.7609915372168342,-0.6800944629268635,-0.8224264373439218,-1.8835665927014247,-1.9349488182960761,-1.9709475493699562,-1.0433743574154384,-1.5723645070741854,-1.2050661636422648,-1.6713356033348175,-0.41345632769801866,-2.1488617801973944,-0.8166439194629289,-1.4490161527463055,-2.077247540528885,-1.4716659109538333,-2.5373204617706295,-1.372424674097471,-1.7984669722899878,-0.8130320738919524,-5.312089654992278,-1.128493654939223,-0.4223811321578152,-0.9025886886484054,-1.5750728155879046,-1.753464373022691,-2.953211561049104,-0.762217087993335,-2.0737348978976122,-1.0919461981529033,-1.5256669513108776,-0.8842501613051293,-1.2550264292247322,-1.529350062890489,-0.6547107130003439,-1.7290007358967359,-3.495735913072385,-0.7341632944078499,-1.367990116454471,-1.3311544574538416,-1.736279713031738,-0.944166932486585,-1.8286884041997666,-1.1327663528981449,-2.0859283775944117,-2.704975778961596,-1.354965013176809,-1.6578477144013861,-1.2034352254474896,-1.9862191787493355,-2.049366508710095,-3.001559012236701,-2.583696500769531,-1.1192020436207533,-2.4530188796016428,-1.4162648144814094,-1.200408571014116,-1.0525066320371985,-2.5363968596089532,-1.5853882917710642,-0.21974359641375055,-0.13953248088125111,-2.063296099357723,-1.9552998949725464,-1.8326410900194732,-0.455124455440047,-1.6437729244611468,-1.7780489716121632,-1.7051461324503945,-1.063946464541823,-2.8676635636355456,-0.7270349675671272,-1.852905288337746,-2.0474726833927677,-0.6078708074091247,-0.9029168769163071,-1.4701271742031419,-0.7338654090191941,-1.5280871402958243,-1.102727029743958,-1.5718057322195187,-1.0829108802447194,-1.8530347772244837,-1.9205316830851888,-3.2441711255137453,-1.5929407597845964,-0.5763526400053086,-1.7058019715272719,-1.7741915177244165,-1.3885788414740732
6,-0.8724870170655383,-0.8889430598563256,-1.8385081610170932,-2.39052012976803,-1.9608071695219262,-0.8283754047669053,-2.2816306718344848,-1.8375276826187228,-2.0245904715771195,-0.20721180628661168,-0.4096354876458721,-1.7389016537476074,-2.259389905779095,-4.396018088950735,-2.9994217552064715,-1.4856494679683665,-1.079136008192311,-2.218595522754328,-1.934557715527999,-1.2005598801123192,-1.3313989891874645,-3.39336371311814,-1.8618373621861808,-1.402229149531089,-1.7493510768596259,-2.7934647454282624,-1.785449094797987,-3.044199441906481,-1.3962089740416643,-3.0307409200042246,-2.4031602617213053,-1.6041597579443747,-1.7759558977561907,-1.33994249180399,-1.4375082490620785,-1.4643239847978677,-1.1873069513759609,-3.431995296734749,-1.8898262061983928,-1.489434942734737,-1.4062031795241874,-0.18072056039592443,-2.4211907740926795,-2.9137302307888873,-1.601070496582045,-2.007317591507433,-0.508558284506269,-1.268047353481408,-0.8619734602175889,-1.2437387019168087,-1.3662178292953207,-2.242983809572829,-1.8973466948312032,-1.4493363058799185,-0.009081558713532972,-1.0874260932530617,-1.0856317653127632,-1.5282224281365195,-1.6667497370135542,-1.854825487220835,-1.7133994310268617,-2.896521087214544,-1.087872477697059,-0.9202542948041823,-1.1014321816861277,-1.8234540591319512,-1.7388240957419898,-2.676708350223516,-1.1411485193123787,-1.045774133719023,-2.07535371930245,-2.383125815803906,-0.3834944124921722,-3.2825257816973306,-1.1809484459121358,-5.080498692818518,-1.3042358278019714,-0.5706918347908058,-1.3562300350470156,-1.4343981273180093,-1.6905662382622662,-0.5835702975025244,-1.8467529977179193,-1.4946531402728533,-1.303960155413513,-1.5077365827760514,-0.38623267932197575,-1.9216825482492443,-1.375483124938137,-2.380242396310784,-1.6847237860116462,-0.07585167088298413,-2.0377838616423425,-1.620716973968102,-1.59386351695924,-2.269668799937386,-2.155494673366522,-1.292594647122354,-1.3083945433423698,-1.8671044196208455
7,-1.5584384915924012,-1.5531910726182805,-0.1901781954572304,-1.8358383293841145,-1.6717567763075984,-1.5280660051390387,-0.2631915812688147,-2.4729083081260987,-1.6970292751501985,-1.792009169339896,-1.7867511317870022,-1.185689385614926,-0.028660511175534528,-2.295683589028222,-3.429877357753238,-3.2688783157063166,-0.5841368372680135,-0.31246633693779274,-0.9408082041585215,-1.1965486278009085,-4.236073942673642,-2.6280458367869284,-0.11854919244626823,-2.72630409198518,-3.4427733351789276,-4.162763213905479,-2.2514636678940727,-1.1611619617955542,-1.81549412411036,-2.3944702929118833,-1.135326905807537,-1.6150155495460827,-0.24407281091155109,-0.4348111202552107,-0.9501410250331828,-0.05912660184185576,-1.731679766325567,-2.3664768159844387,-2.420538650744491,-3.5047904437267516,-1.219959540576073,-1.797264327737665,-0.9963727264606693,-1.4561527927136377,-2.970903159986056,-1.4179480350187386,-1.3372808030779837,-2.7364048562080887,-0.7518186836126101,-0.903474289450872,-3.144387392367883,-1.6446287376551547,-0.506619920839142,-0.38286279873065787,-2.1071284207087513,-1.6459143370242277,-0.6854670438465305,-1.000477136963528,-1.6373929946422405,-1.4843717486411028,-2.9494177966635036,-1.163988552214574,-1.5699592247163043,-2.0532425465388293,-1.4863946631503722,-1.4078993108471929,-3.839650307029827,-1.9407720318412756,-1.7690177829859854,-0.5304156838861303,-2.8103612351469,-3.2814014769869218,-3.3929838026252277,-4.402341685511243,-3.0393309847224006,-2.0964678851211183,-0.8662944435804106,-3.729836629941657,-0.6373617163603866,-1.0055255474291744,-3.8636035188654243,-2.197077518853571,-1.499900689991223,-0.8044557344134189,-3.830640866655324,-1.044947632258067,-2.5583786868574196,-4.604798583858525,-1.0087802265758108,-2.282160933409597,-1.4799295509911585,-0.9980114297956251,-1.1817492041382518,-4.026441554085717,-1.5030430109032487,-0.9787216531871075,-3.9927240705537703,-0.8835317968079075,-3.0341381199137096,-2.2380419114767207
8,-1.5641004153591573,-1.570637480383074,-1.930829633552926,-1.6436752984197245,-1.3604692205893045,-1.5404267556139675,-1.8519268020487805,-1.124103195435405,-2.466713674864787,-2.9833485457764874,-0.8520624040745621,-3.5748771504278287,-2.45828476988845,-2.4350647231477622,-0.831911330869171,-4.397351656193724,-1.9964194721257529,-1.6556464553319936,-2.88771739825195,-1.4438336424366307,-1.923918056208223,-2.086846965999189,-1.9039623609004181,-3.5302014252414655,-4.6122641369507456,-6.087996405324219,-2.9593334763047454,-3.6842403934365464,-1.2673853345238115,-4.271646071300939,-1.7414098662927078,-1.154947660359095,-1.8596610852001219,-1.7645657653552447,-1.5242683666034083,-1.1477447488874561,-1.9199903436365577,-1.1233496877151885,-2.949383677617801,-1.433094247441201,-0.8419353846606955,-2.8491832802334582,-1.3925308251206947,-1.3839824962999954,-1.5619609994459331,-5.666956271383761,-0.1322712069517327,-3.5263514127576308,-0.7828053654917333,-1.463853564764114,-1.2876611892079095,-1.3550264335901832,-3.035363651464775,-1.2491781077745068,-3.570118142471816,-1.4867600604098297,-0.4307048867907903,-1.2838783216688032,-1.4574242587813648,-0.22395311302028648,-0.7251457348715656,-1.820373566841973,-1.4677114967336058,-1.720139354691977,-1.5059820813168128,-1.4007987649965294,-1.6948875085237656,-0.4102713478527775,-1.643086803056904,-0.6968206780402317,-3.105577654891351,-3.0048959105970914,-4.58744495536892,-2.5203662641232616,-4.2347172519475125,-0.6159193630917952,-0.16143123477802443,-0.21873076671191005,-0.09717617133575221,-0.5206983056597422,-5.679005433007026,-0.25760299667816494,-1.2314559138149648,-3.432950504208447,-2.1295522727919125,-0.8654606257976428,-1.6884541640441895,-0.76490563322171,-0.8285460191923525,-1.938756582912762,-9.755181684793014,-0.47873966105154,-3.2035428809916184,-1.5833298191901821,-3.282633972515373,-1.3174541107303797,-2.03739546243996,-2.136241550330498,-2.125595125332995,-0.10882961232804512
